678582,GUZ5262,Cara Hart,W8427,Pants,Apparels,Benefit Card,2,274,2021-07-28 13:05,Mozambique,Maputo,walmart.com.mx,JUNFMRRLLQ,N,authentication denied 
119463,GAO5046,Vance Vincent,F6430,Cushion,Automotive,Electronic Benefits Transfer (EBT),8,25,2021-07-18 12:44,China,Beijing,alibaba.com,XXVPZWDVSL,Y,
907486,ILW5134,Fiona Giles,W3683,Seeds,Patio and Garden,Debit Card,4,56,2021-07-24 16:57,Zambia,Lusaka,walmart.com.mx,YRGUEEQOSP,N,invalid CVV
531748,WUF7513,Arden Alford,T8731,Laptop,Electronics,Gift Card,2,87,2021-05-17 2:00,Kenya,Nairobi,ebay.com,IQKJDDJJRP,N,invalid CVV
139334,TNA2399,Nehru Salazar,Q6161,Cereal,Grocery,Debit Card,3,285,2021-10-15 16:08,Uganda,Kampala,massmart.co.za,RTIMVXYJPJ,N,authentication denied 
491753,LSW1174,Medge Castro,V9271,Dress,Apparels,Debit Card,7,290,2021-09-02 21:24,Guatemala,Guatemala City,walmart.ca,GMFZBHQKLG,Y,
491183,RMM2965,Tanek Alvarez,H8519,Blender,Home Furniture and Appliances ,Affirm Monthly Payments,5,226,2021-04-16 17:51,China,Beijing,etsy.com,IWEOMOYQFD,Y,
629220,CXC6961,Cally Singleton,V6833,Formula,Baby,Debit Card,8,252,2021-09-27 19:05,Canada,Toronto,samsclub.com,QFJNPBFNBM,Y,
792643,VND4032,Cassady Frederick,B2132,Cereal,Grocery,Benefit Card,6,278,2021-02-20 4:36,Chile,Santiago,walmart.com.mx,JGXLODSLUP,Y,
636359,MDE4065,Clinton Richard,S6777,Saw,Home Improvement,Credit Card,5,228,2021-11-08 6:18,Costa Rica,San Jose,alibaba.com,CLDHSHNIJF,Y,
500555,DHL2238,Kelsie Miller,D0405,Shampoo,Beauty and Personal Care,Debit Card,3,23,2021-01-16 23:03,Mexico,Mexico City,shopify.com,OYYWSPDFMT,N,insufficient fund
414772,FLD3574,Lynn Nixon,Y7216,Shirt,Apparels,Gift Card,6,12,2021-06-12 22:13,Botswana,Gaborone,walmart.cn,UKPPUWSHHX,Y,
398393,CXK2342,Nadine Crosby,F1680,Cushion,Automotive,Benefit Card,6,36,2021-12-09 7:15,Chile,Santiago,lider.cl,GNJZKWVUCS,Y,
196383,ZOL8401,Ronan Burke,H4595,Ipod,Electronics,Credit Card,2,114,2021-12-27 7:51,El Salvador,San Salvador,massmart.co.za,KTWLNTNBTI,N,low balance 
423736,IAW3482,Sonya Bird,F4176,Collar,Pets,Benefit Card,4,212,2021-02-27 11:58,Nicaragua,Managua,walmart.cn,ELHTAIUXPV,Y,
142392,SVD8836,Maisie Rocha,M6841,Jack,Automotive,Affirm Monthly Payments,4,5,2021-01-12 2:57,Costa Rica,San Jose,shopify.com,FHFMODNLOK,N,billing address not matching
400657,TUU0606,Echo Brock,L8008,Basketball,Sports and Outdoors,Credit Card,8,227,2021-01-30 6:22,Kenya,Nairobi,walmart.cn,ZFBTGJHCEL,Y,
509282,SQH1959,Hedda Chambers,F1562,Barbie,Toys and Video Games,Benefit Card,1,300,2021-10-04 22:16,Guatemala,Guatemala City,shopify.com,FLLLEGIMDT,N,invalid expiration date 
857084,FSO8816,Sacha Herrera,D5030,Grill,Patio and Garden,Affirm Monthly Payments,6,204,2021-04-28 22:59,Nigeria,Lagos,amazon.com,TRKWHVNTTF,N,low balance 
127453,HAU8599,Laura Lara,D8358,Grill,Patio and Garden,Benefit Card,6,110,2021-12-23 8:08,Malawi,Lilongwe,lider.cl,QNBSHCWEVL,N,incorrect card number 
135058,XNQ5940,Teagan Dillon,E4339,Protein,"Pharmacy, Health and Wellness",Affirm Monthly Payments,6,54,2021-08-31 11:02,Canada,Toronto,lider.cl,DTOEWCGYSC,Y,
668069,PMV3863,Jorden Wise,B7616,Blanket,Household Essentials,Gift Card,4,79,2021-05-03 22:08,Mozambique,Maputo,amazon.com,ISBWRFBXBF,Y,
832986,GDQ3814,Karleigh Pearson,R1335,Jack,Automotive,Affirm Monthly Payments,3,204,2021-09-04 6:13,Honduras,Tegucigalpa,flipcart.com,TNWRFDWYGT,N,insufficient fund
124388,KGS6081,Inga Alexander,D8554,Towel,Household Essentials,Paypal,8,199,2021-10-29 23:49,Kenya,Nairobi,shopify.com,DJXDRXCOPW,N,billing address not matching
849810,UKI6875,Galvin Yang,Q3273,Cereal,Grocery,Gift Card,8,279,2021-10-06 2:33,China,Beijing,walmart.cn,VVTGKRZBAB,N,authentication denied 
757635,MFV3132,Hedda Hubbard,H3601,Cough Drops,"Pharmacy, Health and Wellness",Gift Card,3,202,2021-07-22 20:28,Costa Rica,San Jose,etsy.com,XREJFVHQGY,Y,
783369,ONG5141,Vladimir Stein,L1311,Table,Home Furniture and Appliances ,Debit Card,1,69,2021-10-12 11:39,Mozambique,Maputo,shopify.com,XOGJBAUSOU,Y,
286065,GKJ6915,Buffy Dotson,F4577,Dress,Apparels,Affirm Monthly Payments,3,206,2021-02-26 10:56,Honduras,Tegucigalpa,etsy.com,XPSCQSMBWI,Y,
981204,UYP9566,Todd Wolfe,J8539,Apple,Grocery,Benefit Card,4,106,2021-11-09 8:39,India,Mumbai,flipcart.com,OEPGOVVWIK,N,authentication denied 
886675,YWF4232,Len Cannon,Y2750,Cough Drops,"Pharmacy, Health and Wellness",Benefit Card,6,87,2021-11-25 23:13,Chile,Santiago,walmart.us,YGRYMTRYCW,N,low balance 
668203,KHQ4181,Kirby George,V4822,Hammer,Home Improvement,Electronic Benefits Transfer (EBT),5,67,2021-11-01 18:01,Chile,Santiago,walmart.us,CNYGEYFZPB,Y,
787158,YVW7468,Daquan Carver,J5579,Saw,Home Improvement,Electronic Benefits Transfer (EBT),3,16,2021-07-11 19:39,Mexico,Mexico City,walmart.com.mx,CKOFLCOIFL,Y,
234830,FEC8305,Rigel Morris,H3747,Phone,Electronics,Electronic Benefits Transfer (EBT),7,111,2021-09-07 11:15,Nigeria,Lagos,lider.cl,VDOXCWNMFP,Y,
987048,UOP8468,Jasmine Davidson,B8562,Pants,Apparels,Gift Card,6,135,2021-02-25 2:04,Ghana,Accra,samsclub.com,XYHFIEWVCC,Y,
997924,PQL6623,Nora Stephenson,W0144,Laptop,Electronics,Gift Card,6,218,2021-02-01 12:16,Malawi,Lilongwe,walmart.ca,GFUTHCPYHT,N,invalid pin
798000,AGC7444,Hollee Estes,H4825,Saw,Home Improvement,Benefit Card,2,232,2021-02-15 17:33,Swaziland,Mbabane,amazon.com,FTSQUULFIF,N,invalid CVV
930338,QTL5485,Derek Alston,N0884,Table,Home Furniture and Appliances ,Gift Card,5,297,2021-09-08 18:46,Kenya,Nairobi,walmart.us,LSIEHRTGJS,Y,
707726,NJQ3769,Autumn Cruz,N7724,Soap,Beauty and Personal Care,Electronic Benefits Transfer (EBT),6,182,2021-09-13 14:21,Kenya,Nairobi,walmart.ca,GRNKOKIKQE,Y,
819474,QIT6352,Phillip Nash,B8345,Towel,Household Essentials,Paypal,6,192,2021-05-19 5:09,Swaziland,Mbabane,samsclub.com,RIGVFRJPHE,N,billing address not matching
632913,NES3631,Ian Middleton,P8741,Bread,Grocery,Gift Card,7,255,2021-12-07 20:13,Botswana,Gaborone,ebay.com,GSBXAOTFEQ,Y,
883934,CJT5165,Hasad Houston,Q4758,Tire,Automotive,Gift Card,2,217,2021-03-21 14:52,Guatemala,Guatemala City,alibaba.com,YLWTBHGWDV,Y,
948932,CCJ2206,Jordan Bernard,M1049,Cat Tower,Pets,Benefit Card,8,249,2021-09-11 17:55,Zambia,Lusaka,walmart.com.mx,QXSVKNLZCJ,Y,
911543,OOV4066,Martina Snyder,E5576,Jack,Automotive,Gift Card,3,32,2021-01-27 17:14,South Africa,Johannesburg,etsy.com,KNKNLCSZIH,Y,
832758,FJJ2332,Phyllis Acosta,D1381,Table,Home Furniture and Appliances ,Credit Card,1,215,2021-01-14 3:17,India,Mumbai,amazon.com,WQARSQBBCO,N,invalid expiration date 
850812,IBG1331,Axel Rocha,R0571,Jack,Automotive,Electronic Benefits Transfer (EBT),2,284,2021-04-23 10:32,Mexico,Mexico City,walmart.us,UKBCOXVCLB,N,incorrect card number 
228484,JPV0547,Francesca Doyle,O8842,Bottle,Baby,Electronic Benefits Transfer (EBT),8,246,2021-07-20 9:44,Botswana,Gaborone,shopify.com,XGLCTXBVHO,Y,
558273,XQR2705,Penelope Dickerson,P3395,Seeds,Patio and Garden,Gift Card,6,271,2021-07-22 4:58,Nicaragua,Managua,flipcart.com,ELCORXQLYL,N,invalid expiration date 
397873,QUH1804,Scott Barlow,U8652,Barbie,Toys and Video Games,Gift Card,8,127,2021-04-12 17:39,United States,Bentonville,etsy.com,JUTVLIDFHC,Y,
566180,GQO9537,Rhonda Merrill,J3301,Apple,Grocery,Credit Card,9,170,2021-06-26 13:09,Canada,Toronto,etsy.com,MORQDLCRRG,N,invalid expiration date 
488075,DTI8082,Macey Sawyer,T0489,Pants,Apparels,Paypal,2,262,2021-07-13 11:10,Nicaragua,Managua,flipcart.com,IVQSBNXBTX,Y,
902818,NNV8125,Driscoll Bird,Y8108,Table,Home Furniture and Appliances ,Gift Card,4,256,2021-01-09 23:41,China,Beijing,shopify.com,GHQKXUMNYA,Y,
395676,VTO8567,Palmer Townsend,R7261,Barbie,Toys and Video Games,Paypal,2,238,2021-02-22 22:40,El Salvador,San Salvador,walmart.ca,JVJGGPZDIZ,Y,
282828,YTD7642,Ali Hess,C4494,Jack,Automotive,Debit Card,5,152,2021-09-01 5:18,Swaziland,Mbabane,flipcart.com,LNUTWTHCYJ,Y,
357929,WSL4275,Merrill Kemp,P7175,Seeds,Patio and Garden,Paypal,6,124,2021-08-04 13:53,Canada,Toronto,walmart.ca,WPCVXUQSSK,Y,
564652,QLC7676,Lester Graves,J3192,Shampoo,Beauty and Personal Care,Credit Card,2,194,2021-10-02 8:13,Canada,Toronto,etsy.com,TXTUQJYJSA,N,invalid pin
479863,QJU7623,Murphy Spears,X0534,Seeds,Patio and Garden,Gift Card,7,282,2021-06-07 22:13,South Africa,Johannesburg,amazon.com,JKSXVQDHDN,Y,
519305,UTY4175,Nehru Clayton,H3722,Collar,Pets,Gift Card,6,101,2021-04-22 9:50,Chile,Santiago,amazon.com,OVPRLBGLHV,N,incorrect card number 
981916,DKR0736,Rae Herring,Y4026,Chair,Home Furniture and Appliances ,Credit Card,4,158,2021-04-13 10:00,South Africa,Johannesburg,massmart.co.za,YTMDNGMLCO,N,invalid CVV
908408,BMK3075,Ulric Holder,B6785,Chair,Home Furniture and Appliances ,Electronic Benefits Transfer (EBT),2,209,2021-08-15 18:04,India,Mumbai,amazon.com,CUFTUPHDRJ,Y,
381070,COQ5572,Plato Avery,Y8096,Chair,Home Furniture and Appliances ,Credit Card,1,97,2021-03-23 11:30,Nicaragua,Managua,walmart.com.mx,SOSOFOLOZG,Y,
107410,TPF2279,Trevor Kim,L1717,Ipod,Electronics,Benefit Card,9,199,2021-02-01 20:27,El Salvador,San Salvador,walmart.com.mx,DBENCIJIYT,Y,
393361,QBY8571,Ayanna Vincent,P1261,Towel,Household Essentials,Debit Card,1,173,2021-04-27 3:41,Mozambique,Maputo,samsclub.com,JRESESCWBP,N,invalid CVV
420104,OQA6108,Kevin Goodman,S9762,Blender,Home Furniture and Appliances ,Paypal,2,137,2021-01-24 23:04,Namibia,Windhoek,shopify.com,YHBLURWOLQ,N,incorrect card number 
556453,EKJ5317,Cathleen Wilcox,M8504,Cough Drops,"Pharmacy, Health and Wellness",Gift Card,7,165,2021-09-03 21:33,Mexico,Mexico City,lider.cl,HSRUSZFRMI,N,billing address not matching
191796,YLR4025,Unity Stanley,R5243,Diapers,Baby,Debit Card,8,157,2021-08-30 6:26,Kenya,Nairobi,lider.cl,XKHNTHFRNS,N,invalid expiration date 
527122,FQE1151,Igor Gould,R7563,Chair Cover,Patio and Garden,Gift Card,5,26,2021-01-31 10:38,Namibia,Windhoek,samsclub.com,LXDHYLDBJQ,N,billing address not matching
209802,ZSC1628,Signe Long,U8078,Shampoo,Beauty and Personal Care,Affirm Monthly Payments,3,45,2021-04-01 13:44,South Africa,Johannesburg,samsclub.com,YXFAWVXYGH,Y,
848465,XTU5424,Aurora Carpenter,E7232,Cat Tower,Pets,Benefit Card,5,276,2021-10-04 9:52,Chile,Santiago,shopify.com,OVMBTRSPIX,N,incorrect card number 
590379,TTN2348,Kay Durham,N8633,Protein,"Pharmacy, Health and Wellness",Debit Card,1,56,2021-12-02 13:48,Kenya,Nairobi,lider.cl,BBMYIDMXTD,N,incorrect card number 
921781,JWT5422,Jayme Hooper,O1018,Cereal,Grocery,Debit Card,3,28,2021-05-28 6:25,South Africa,Johannesburg,etsy.com,LPXATOEBWV,Y,
404054,PZP7363,Odysseus Mcneil,P0450,Chair,Home Furniture and Appliances ,Electronic Benefits Transfer (EBT),8,32,2021-08-05 13:13,South Africa,Johannesburg,walmart.us,RULCLCZXSP,N,incorrect card number 
796119,WHG1839,Richard Dennis,U2943,Tylenol,"Pharmacy, Health and Wellness",Gift Card,7,201,2021-01-21 15:36,Tanzania,Dar es Salaam,ebay.com,TRONJOXLDQ,N,authentication denied 
326717,ONH9161,Henry Bentley,V1273,Dress,Apparels,Debit Card,5,6,2021-08-01 19:19,Uganda,Kampala,walmart.com.mx,NTCLGHIXNE,N,insufficient fund
558487,YAL7574,Wing Quinn,H3857,Saw,Home Improvement,Affirm Monthly Payments,7,7,2021-06-03 8:30,El Salvador,San Salvador,samsclub.com,DUYITHKVRC,N,incorrect card number 
105931,LLW4263,Tanya Morgan,L5448,Blender,Home Furniture and Appliances ,Benefit Card,5,29,2021-06-06 8:11,Botswana,Gaborone,flipcart.com,WVXLTRPONW,Y,
941464,VWS2613,Zeph England,C6457,Shampoo,Beauty and Personal Care,Gift Card,2,283,2021-09-23 8:24,Kenya,Nairobi,samsclub.com,XIHWGQRYFE,Y,
439493,ILE1227,Hannah Shelton,D6535,Tire,Automotive,Paypal,9,292,2021-05-26 11:07,Chile,Santiago,massmart.co.za,YMOJRCMHFH,N,invalid expiration date 
898193,AGK0565,Hanae Rutledge,B9542,Shirt,Apparels,Debit Card,8,40,2021-08-31 14:32,Chile,Santiago,lider.cl,LNEXMGYKUJ,N,invalid expiration date 
150375,SGE2850,Desirae Hancock,F7923,Dress,Apparels,Gift Card,6,183,2021-08-09 11:29,Mexico,Mexico City,lider.cl,VRRUUVNNFZ,N,low balance 
845838,WXN7916,Rose Delacruz,P2540,Towel,Household Essentials,Electronic Benefits Transfer (EBT),9,234,2021-04-06 18:14,Lesotho,Maseru,flipcart.com,ETFGBYEURK,Y,
415841,AQW6011,Alea Key,F3234,Chew Toy,Pets,Paypal,4,113,2021-01-27 15:27,Costa Rica,San Jose,walmart.ca,ESEBCGGMLX,N,invalid CVV
793322,RJF6512,Amal Nash,S0167,Protein,"Pharmacy, Health and Wellness",Electronic Benefits Transfer (EBT),3,26,2021-02-28 17:27,China,Beijing,walmart.ca,MWUMHEQIHI,N,invalid expiration date 
491699,KMN1878,Cedric Foreman,R5860,Bread,Grocery,Paypal,2,20,2021-12-03 10:40,Botswana,Gaborone,walmart.us,BORGOMMQLV,Y,
583729,TRN5321,Shad Shaw,N6888,Table,Home Furniture and Appliances ,Debit Card,3,21,2021-07-03 6:07,Kenya,Nairobi,samsclub.com,WZJUVHZMHW,N,billing address not matching
545901,OIX9783,Charissa White,O5713,Cat Tower,Pets,Electronic Benefits Transfer (EBT),4,61,2021-10-23 2:46,Mozambique,Maputo,massmart.co.za,BPKDBWHBOY,N,billing address not matching
410594,VJB1834,Shannon Bonner,H6818,Apple,Grocery,Electronic Benefits Transfer (EBT),4,102,2021-10-10 3:37,Guatemala,Guatemala City,walmart.cn,JXJXYKGMQM,Y,
994044,GTP8557,Paloma Berger,U2128,Chew Toy,Pets,Gift Card,7,14,2021-10-13 8:42,Lesotho,Maseru,etsy.com,LOEQRDYPIB,N,incorrect card number 
466758,RZH4407,Ifeoma Summers,D3922,Protein,"Pharmacy, Health and Wellness",Paypal,3,195,2021-08-24 4:01,Namibia,Windhoek,walmart.us,JYYUHWGTHY,N,authentication denied 
747453,GJS0826,Pandora Sandoval,O3876,Cough Drops,"Pharmacy, Health and Wellness",Gift Card,3,234,2021-07-30 20:46,Honduras,Tegucigalpa,etsy.com,ZELWTEUKIJ,Y,
200149,NGK5344,Indigo Cohen,F7643,Bread,Grocery,Benefit Card,3,184,2021-11-17 10:44,Honduras,Tegucigalpa,flipcart.com,ELZIUUPFGJ,N,invalid pin
545119,FLR3778,Kato Shepherd,D6771,Cat Tower,Pets,Electronic Benefits Transfer (EBT),3,6,2021-09-19 3:30,India,Mumbai,massmart.co.za,QVYWTMEOWA,N,incorrect card number 
849533,ZLN6209,September Freeman,B7173,Pants,Apparels,Gift Card,8,110,2021-06-24 15:39,Malawi,Lilongwe,etsy.com,TJIFQNNYND,Y,
630006,VJX4333,Inez Kirby,Y2617,Laptop,Electronics,Electronic Benefits Transfer (EBT),8,270,2021-06-29 0:38,Kenya,Nairobi,samsclub.com,JMFGUSGMBR,N,incorrect card number 
325911,OXH4360,Unity Camacho,P8612,Basketball,Sports and Outdoors,Credit Card,5,289,2021-10-07 11:18,Botswana,Gaborone,lider.cl,MSMEPZOWMV,Y,
713719,NBT7306,Tanner Preston,W8928,Grill,Patio and Garden,Credit Card,6,94,2021-04-05 18:16,United States,Bentonville,amazon.com,QOAIFRLXJB,Y,
852557,ACF0681,Barclay Kelly,L4684,Razor,Beauty and Personal Care,Credit Card,5,31,2021-06-15 7:11,Chile,Santiago,walmart.cn,PJGMUFQJMI,Y,
508668,LUG3868,Nora Gutierrez,V3469,Diapers,Baby,Debit Card,9,204,2021-10-20 1:38,Costa Rica,San Jose,shopify.com,XNEQXQJFKG,Y,
932541,PDT6253,Jeanette Clements,S5190,Dress,Apparels,Benefit Card,5,177,2021-02-19 6:39,South Africa,Johannesburg,walmart.cn,HBAHBOFEML,N,incorrect card number 
745969,XVA6611,Walter James,R3273,Basketball,Sports and Outdoors,Electronic Benefits Transfer (EBT),4,174,2021-04-08 14:02,Malawi,Lilongwe,walmart.cn,PGTABHVGRP,Y,
192620,RBB6053,Fulton Briggs,C9025,Basketball,Sports and Outdoors,Paypal,2,245,2021-01-23 5:49,Ghana,Accra,etsy.com,TTBNNSKUNF,Y,
955057,RQX8978,Nichole Cantrell,S4367,Shirt,Apparels,Paypal,9,102,2021-10-18 3:35,Guatemala,Guatemala City,alibaba.com,PSVHXBLOEQ,Y,
602025,IRK1080,William Guerrero,D0577,Cat Tower,Pets,Credit Card,7,202,2021-01-06 18:21,Uganda,Kampala,walmart.us,LEFUQQAFCO,Y,
421399,SWC6460,Lamar Love,X2118,Dress,Apparels,Credit Card,8,109,2021-03-28 5:59,Mexico,Mexico City,samsclub.com,WUANLLIQGL,Y,
443506,ZUS0845,Julian Mendoza,Y1556,Formula,Baby,Affirm Monthly Payments,9,148,2021-05-28 3:36,South Africa,Johannesburg,alibaba.com,NDLJQGSFIY,Y,
669136,CIL8167,Brandon Rowe,X3030,Blender,Home Furniture and Appliances ,Electronic Benefits Transfer (EBT),2,126,2021-04-06 7:24,Mozambique,Maputo,walmart.com.mx,OYHSFEYHBK,Y,
664242,RYD2164,Ariel Townsend,K4378,Hammer,Home Improvement,Gift Card,8,159,2021-03-01 6:47,Costa Rica,San Jose,alibaba.com,XEWKMVKNSR,Y,
568993,KHX6837,Cooper Duran,K1111,Toolbelt,Home Improvement,Credit Card,5,213,2021-09-11 4:57,Namibia,Windhoek,samsclub.com,AUBUWSUHCG,N,low balance 
370075,LDK5312,Rigel Contreras,P4531,Ipod,Electronics,Credit Card,2,219,2021-12-09 7:10,Swaziland,Mbabane,walmart.cn,TZRHRJQFPO,Y,
101041,QIA6234,Sydney Bowers,O2656,Shampoo,Beauty and Personal Care,Paypal,7,12,2021-05-21 6:59,Nigeria,Lagos,alibaba.com,JGEJPWBOOT,N,invalid CVV
342721,KYC4048,Caryn Knight,P8215,Soccerball,Sports and Outdoors,Paypal,3,18,2021-11-11 7:00,Zambia,Lusaka,etsy.com,WEXXLFHGKG,N,insufficient fund
916063,FPX2085,Elijah Finch,F8168,Hammer,Home Improvement,Benefit Card,5,103,2021-09-27 13:56,Canada,Toronto,samsclub.com,EEEHFUFWTW,Y,
997853,PHX8472,Hiroko Perez,U1885,Monopoly,Toys and Video Games,Debit Card,5,117,2021-06-01 13:51,Mozambique,Maputo,walmart.us,EGEESTUGTM,N,insufficient fund
377327,WQD6742,Ursa Dickson,T7294,Grill,Patio and Garden,Paypal,5,141,2021-12-29 15:31,Honduras,Tegucigalpa,samsclub.com,RDRHHRRWVH,N,invalid CVV
785136,CCH4420,Kerry Finley,Z1408,Blender,Home Furniture and Appliances ,Gift Card,7,106,2021-06-17 16:11,Mexico,Mexico City,amazon.com,NOXOTUXVHY,N,incorrect card number 
226882,OVG0803,Josiah Bauer,S4326,Diapers,Baby,Affirm Monthly Payments,5,223,2021-03-27 12:50,Uganda,Kampala,walmart.com.mx,JOYXFYHUVP,N,low balance 
967129,QJS3927,Sigourney Abbott,V6916,Chew Toy,Pets,Affirm Monthly Payments,2,279,2021-02-27 3:17,Botswana,Gaborone,shopify.com,NXGJOSDKFP,Y,
857860,CVJ1174,Evelyn Stanton,F4835,Chew Toy,Pets,Electronic Benefits Transfer (EBT),1,37,2021-02-23 13:49,Malawi,Lilongwe,lider.cl,LTKHECDZHV,N,billing address not matching
257386,TLE2892,Jack Kirby,R4653,Laptop,Electronics,Debit Card,8,59,2021-03-18 21:41,Uganda,Kampala,massmart.co.za,RHLMYFFGZI,N,low balance 
879262,WXY2476,Tad Shepherd,I6962,Formula,Baby,Affirm Monthly Payments,5,13,2021-07-02 4:00,Costa Rica,San Jose,walmart.cn,XPGCODPJVE,Y,
848432,CLD5472,Leila Griffin,W8904,Dress,Apparels,Gift Card,8,268,2021-07-18 7:24,Nicaragua,Managua,ebay.com,DDSGRKRBYZ,N,invalid pin
991235,AEU6153,Cleo Saunders,G1317,Collar,Pets,Credit Card,8,100,2021-03-24 2:05,Ghana,Accra,amazon.com,GGTPUCJGPV,Y,
872601,BJM3646,Macey Romero,U3714,Bread,Grocery,Credit Card,6,100,2021-08-07 4:05,India,Mumbai,alibaba.com,IIWJBCFPVU,Y,
847855,SGP5654,Uriel Terry,C8664,Bread,Grocery,Debit Card,7,204,2021-10-01 3:03,Canada,Toronto,ebay.com,EEGKLXRCXU,Y,
894474,LDT9731,Alexander Knapp,L1062,Soap,Beauty and Personal Care,Affirm Monthly Payments,5,48,2021-02-25 13:53,Uganda,Kampala,lider.cl,CEEWEBPIVS,Y,
270692,NQD1810,Reuben Day,O3494,Bottle,Baby,Gift Card,3,158,2021-06-02 10:39,Kenya,Nairobi,etsy.com,XTPOKDRCGQ,N,billing address not matching
790397,NFY5667,Jeremy Frye,D2267,Apple,Grocery,Debit Card,4,145,2021-06-03 20:17,El Salvador,San Salvador,shopify.com,RNFJBWHNIM,Y,
558316,MJF3874,Ryan Conley,T4138,Apple,Grocery,Credit Card,5,15,2021-05-09 8:36,Honduras,Tegucigalpa,flipcart.com,LESTDBHIPJ,Y,
904236,GLH6633,Axel Hinton,Q8665,Soccerball,Sports and Outdoors,Debit Card,2,153,2021-07-23 17:14,Nicaragua,Managua,shopify.com,TKCFNKDWSV,N,insufficient fund
151297,KVE3685,Florence Ayers,L5231,Basketball,Sports and Outdoors,Benefit Card,8,109,2021-09-03 5:24,Mexico,Mexico City,walmart.cn,FNBPINRPSN,N,low balance 
561875,WTK3146,Alice Holmes,S7718,Shampoo,Beauty and Personal Care,Paypal,9,76,2021-01-17 13:39,Ghana,Accra,walmart.ca,LSHTECMYLM,Y,
305059,DHE1313,Eliana Vincent,D2117,Blender,Home Furniture and Appliances ,Benefit Card,9,220,2021-10-26 1:42,India,Mumbai,lider.cl,CUIEUUPWMP,Y,
306687,UFI8875,Owen Huber,L5273,Cough Drops,"Pharmacy, Health and Wellness",Debit Card,4,67,2021-12-31 0:00,Uganda,Kampala,walmart.us,QTJSNGZMRY,Y,
572932,WUK4452,Raymond Pearson,K3641,Razor,Beauty and Personal Care,Credit Card,5,289,2021-06-18 5:54,Swaziland,Mbabane,amazon.com,YHVKRUEIGY,N,invalid pin
878594,PGU3241,Madison Garrison,N5273,Xbox,Toys and Video Games,Affirm Monthly Payments,9,282,2021-03-02 15:33,India,Mumbai,alibaba.com,WJEIXGHPET,Y,
692797,AIZ5567,Yardley Finch,F3637,Chair,Home Furniture and Appliances ,Gift Card,1,121,2021-11-15 7:21,China,Beijing,lider.cl,TNGQBXNNKW,N,insufficient fund
697535,YYT2415,Garth Christensen,I3813,Blanket,Household Essentials,Credit Card,1,21,2021-10-02 4:35,China,Beijing,walmart.com.mx,BSVVJBERRL,Y,
419163,KLQ4404,Susan Richards,W7721,Blanket,Household Essentials,Gift Card,4,91,2021-01-09 18:04,Mexico,Mexico City,walmart.ca,BLCZCIFWCJ,N,invalid CVV
897881,BJG7714,Howard Bender,W6274,Barbie,Toys and Video Games,Paypal,4,256,2021-04-14 23:24,Botswana,Gaborone,walmart.cn,HAADEJIYCO,Y,
673329,NMD3373,Allegra Ramsey,Z6364,Cushion,Automotive,Paypal,3,151,2021-03-31 3:21,Nicaragua,Managua,walmart.us,XVHUYEQUHC,Y,
913358,CXJ3360,Bevis Alston,D2224,Seeds,Patio and Garden,Gift Card,4,106,2021-05-29 15:57,Mexico,Mexico City,massmart.co.za,ZDHBLRAIJP,Y,
850644,VHC6774,India Cabrera,C7475,Table,Home Furniture and Appliances ,Debit Card,2,94,2021-07-17 13:42,Zambia,Lusaka,ebay.com,YCVHPTDUDX,N,insufficient fund
572036,SNV2872,Elizabeth Wall,G1445,Razor,Beauty and Personal Care,Affirm Monthly Payments,6,263,2021-10-22 2:46,Botswana,Gaborone,amazon.com,VGQTLSCKHI,Y,
530996,RXC4248,Jamal Matthews,G3057,Hammer,Home Improvement,Debit Card,7,9,2021-05-10 20:21,Lesotho,Maseru,massmart.co.za,QWKUWHCYPO,N,invalid CVV
263139,DSN5620,Martin Adams,N8194,Monopoly,Toys and Video Games,Affirm Monthly Payments,4,286,2021-04-07 10:13,Mexico,Mexico City,walmart.cn,CMRXNPIHZJ,N,insufficient fund
929640,AMF4666,Philip Melendez,U8538,Cushion,Automotive,Debit Card,6,180,2021-01-12 15:36,Botswana,Gaborone,alibaba.com,MGRYPHZRRN,N,incorrect card number 
747203,SEN1564,Phillip Larsen,L4951,Ipod,Electronics,Electronic Benefits Transfer (EBT),3,28,2021-03-09 15:44,Swaziland,Mbabane,walmart.us,UCGGRWQPLG,N,insufficient fund
874647,FOO5038,Halla Velasquez,S3055,Cereal,Grocery,Gift Card,4,194,2021-12-20 20:02,India,Mumbai,flipcart.com,NDPXEDSBGF,N,invalid expiration date 
534562,NTJ6825,Dorian Guy,P0748,Xbox,Toys and Video Games,Electronic Benefits Transfer (EBT),4,136,2021-07-13 17:09,China,Beijing,lider.cl,BLNMKQEGMQ,N,insufficient fund
380700,JCF6277,Vance Walls,K8805,Apple,Grocery,Debit Card,3,129,2021-10-22 2:54,Swaziland,Mbabane,walmart.com.mx,FSYCCLOUDW,N,authentication denied 
